horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.00016907276302062665,1.767096476953838e-05,-0.0005411267474189755,0.07028563281113691
6,0.1,400,0,uniform,300,0.00240550957938927,0.00018923232776460604,-0.0009163050292847993,1.0
6,0.1,400,1,tis,300,2.4202242903435463e-05,1.999403703464958e-06,0.00040086541191329745,0.04934928145506904
6,0.1,400,1,uniform,300,0.0004904274629706785,3.713128374593158e-05,-7.0369935258352e-06,1.0
6,0.1,400,2,tis,300,1.3094473841086775e-05,1.6573225734849846e-06,0.0002563714049065761,0.04387992381621762
6,0.1,400,2,uniform,300,0.0002984160568721675,2.1655048501388075e-05,-0.0011574762289646415,1.0
6,0.1,400,3,tis,300,1.0311525427898327e-05,8.028041356931928e-07,8.185252007615329e-05,0.05177587922629906
6,0.1,400,3,uniform,300,0.0001991569352753876,1.9738936162917155e-05,-0.0002492999595435578,1.0
6,0.1,400,4,tis,300,1.4537945039186092e-05,1.3010396766648343e-06,0.00010024991112648578,0.15452128959781047
6,0.1,400,4,uniform,300,9.40837672079077e-05,7.077692571340773e-06,-0.00012258312280745808,1.0
6,0.1,400,5,tis,300,0.00016196706756729334,1.2851640921284742e-05,-0.0003969703501870895,0.1458533341318688
6,0.1,400,5,uniform,300,0.0011104790201152057,9.131592324680542e-05,-0.0033018699088294993,1.0
6,0.1,400,6,tis,300,8.372681047974005e-06,6.087212198162154e-07,-0.00018250781309788077,0.05886552910680368
6,0.1,400,6,uniform,300,0.00014223402346019668,1.1009428935652846e-05,-1.1647033552445822e-05,1.0
6,0.1,400,7,tis,300,1.3611653119623426e-05,1.1491085902461573e-06,-0.00032356928085417163,0.09760557781866688
6,0.1,400,7,uniform,300,0.00013945568915038197,1.3586900990841698e-05,0.0003160628424305519,1.0
6,0.1,400,8,tis,300,5.6659864563586976e-05,4.241580697558792e-06,0.0006823567069636264,0.1317306676294005
6,0.1,400,8,uniform,300,0.00043011901164115307,3.6006122353942415e-05,0.001495135061341153,1.0
6,0.1,400,9,tis,300,0.00015983543059588844,1.9106310891128342e-05,0.00035624692726699583,0.35567139556477534
6,0.1,400,9,uniform,300,0.00044939073703715654,3.468661884544681e-05,0.0002810625585305959,1.0
6,0.1,400,10,tis,300,1.0433606282835756e-06,8.276745025720944e-08,-4.633747671068574e-05,0.06008003814187115
6,0.1,400,10,uniform,300,1.736617786126926e-05,1.5722322858750853e-06,0.00012520742740431244,1.0
6,0.1,400,11,tis,300,2.84965663458028e-06,2.506987179671298e-07,0.0001961021587439064,0.045484852482466614
6,0.1,400,11,uniform,300,6.265067333523305e-05,5.353932466591055e-06,0.0004210036783133164,1.0
6,0.1,400,12,tis,300,7.5115499677095355e-06,6.416173038496899e-07,-0.0003359447903133243,0.04252030664528548
6,0.1,400,12,uniform,300,0.00017665794441165897,1.6586923449747446e-05,-0.0016707407886494756,1.0
6,0.1,400,13,tis,300,9.39579418383442e-06,8.164170169871336e-07,-0.00012882403501580578,0.07761193420389373
6,0.1,400,13,uniform,300,0.00012106120379825606,9.511134938324712e-06,0.0009374105337060949,1.0
6,0.1,400,14,tis,300,3.745953791624538e-06,3.1033991714969145e-07,-3.4585787646141955e-05,0.03962702633377597
6,0.1,400,14,uniform,300,9.453027739383226e-05,8.479946835257923e-06,-0.00025879523597565365,1.0
6,0.1,400,15,tis,300,0.00013918305079346866,2.558911313292901e-05,-0.00019008082477923072,0.08699535470430665
6,0.1,400,15,uniform,300,0.0015998906064185344,0.00014518459810561552,0.0027303242706151133,1.0
6,0.1,400,16,tis,300,1.4135603977656255e-05,1.1737172270602484e-06,-2.8662858429635194e-05,0.05330305222577881
6,0.1,400,16,uniform,300,0.0002651931434954468,2.224905940365998e-05,0.0005460242429323214,1.0
6,0.1,400,17,tis,300,3.0130645174046103e-05,2.303078079093273e-06,0.0002391119794936188,0.07116254368513829
6,0.1,400,17,uniform,300,0.00042340596068853904,3.49224006952701e-05,0.0011295422924772424,1.0
6,0.1,400,18,tis,300,2.5368570549239254e-05,3.6201649811544052e-06,-2.5986040061078222e-05,0.14142408934721798
6,0.1,400,18,uniform,300,0.00017937941595618477,1.5083176867955292e-05,0.0006197567107462376,1.0
6,0.1,400,19,tis,300,3.5167888134337236e-05,3.1109757456007513e-06,-0.00038228778849598745,0.13383750445950968
6,0.1,400,19,uniform,300,0.0002627655699077735,2.6568916024549498e-05,-0.0012574551100394751,1.0
6,0.1,400,20,tis,300,3.9046079094242115e-06,4.2734014517893233e-07,0.0001256288610707701,0.08704528441107984
6,0.1,400,20,uniform,300,4.485720203962251e-05,3.856336323978107e-06,0.0007314879168208884,1.0
6,0.1,400,21,tis,300,5.1465946004224754e-05,3.933891279121967e-06,0.0003682711957915134,0.10245779146665719
6,0.1,400,21,uniform,300,0.0005023136383041528,3.651306346978767e-05,-0.0006105506115068903,1.0
6,0.1,400,22,tis,300,0.0002678947235319496,2.7380237924489025e-05,0.00025097957164151345,0.04631696119857024
6,0.1,400,22,uniform,300,0.005783944295987606,0.0005151356685193463,0.013198876797165587,1.0
6,0.1,400,23,tis,300,0.00015020483354545903,2.860907989077413e-05,-0.0005713497248839805,0.06468912122445546
6,0.1,400,23,uniform,300,0.002321948894997119,0.00018703091225326683,0.003480226079129143,1.0
6,0.1,400,24,tis,300,0.00014869366455974288,1.2882694278753623e-05,-0.0008528935231680249,0.14140387406303614
6,0.1,400,24,uniform,300,0.0010515529757936974,8.676563286506966e-05,-0.0012964281533755662,1.0
6,0.1,400,25,tis,300,4.261999401546881e-05,3.359520029063109e-06,0.0005486936371770342,0.041511492652804904
6,0.1,400,25,uniform,300,0.0010267034811765317,9.585667660738356e-05,0.00529138635428463,1.0
6,0.1,400,26,tis,300,8.395284204274128e-06,7.319241620775411e-07,9.315816494818385e-05,0.06101237342861179
6,0.1,400,26,uniform,300,0.00013759969875777944,1.275815026621441e-05,0.0002714218022750566,1.0
6,0.1,400,27,tis,300,1.8835896896564574e-05,1.6198421136912906e-06,-0.00010650882867475102,0.0692761019034411
6,0.1,400,27,uniform,300,0.00027189602733159775,2.096895121316158e-05,0.0007921211297489764,1.0
6,0.1,400,28,tis,300,1.7589469201161577e-05,2.136268278572786e-06,-0.0002912458518519175,0.10537716392739703
6,0.1,400,28,uniform,300,0.00016691917437899927,1.4945269889650937e-05,0.0004959491994601717,1.0
6,0.1,400,29,tis,300,3.8577213188267184e-05,7.710191717065677e-06,-0.00015254675780782657,0.09633586805483577
6,0.1,400,29,uniform,300,0.00040044496372118095,4.0039382493468485e-05,0.0013895172430884936,1.0
6,0.1,400,30,tis,300,6.555270293021565e-05,1.2252260892515074e-05,-0.0003224104438196784,0.07985492071972257
6,0.1,400,30,uniform,300,0.0008208974768166721,6.112237816445922e-05,-0.0004734921547307902,1.0
6,0.1,400,31,tis,300,8.558628412448618e-05,7.505250273983394e-06,-0.00015520565426279035,0.0591914673883709
6,0.1,400,31,uniform,300,0.0014459226625170801,0.0001260277114601253,0.0031398101994786756,1.0
6,0.1,400,32,tis,300,0.00014665900128380525,1.454422968350608e-05,0.0012003591182661076,0.1534850676971894
6,0.1,400,32,uniform,300,0.000955526185603597,9.193672581996665e-05,-0.0012752144369722288,1.0
6,0.1,400,33,tis,300,4.2358838026637806e-05,3.967397726217796e-06,-0.0001872765965873206,0.06989235555404573
6,0.1,400,33,uniform,300,0.0006060582404306427,4.6426322410210135e-05,0.0017386000123335414,1.0
6,0.1,400,34,tis,300,0.0006272298703920207,5.241750593164505e-05,0.0005076010046303685,0.10584622957620558
6,0.1,400,34,uniform,300,0.005925859361295785,0.0004633017791717773,0.011662661189943075,1.0
6,0.1,400,35,tis,300,2.402400342226232e-05,1.9955895107084104e-06,0.0001839945004434999,0.10029951578142311
6,0.1,400,35,uniform,300,0.00023952262615720328,1.8293062443354692e-05,-0.001126868385874653,1.0
6,0.1,400,36,tis,300,0.0002616244767196896,2.8886372612927452e-05,-0.0010033475647722471,0.06429252897352458
6,0.1,400,36,uniform,300,0.004069282712886058,0.00042092525541643057,0.004734917222691503,1.0
6,0.1,400,37,tis,300,1.8201678573012756e-05,1.6010900854897842e-06,7.205425183159401e-05,0.06097464446350171
6,0.1,400,37,uniform,300,0.00029851225428477804,2.6135810195647042e-05,-0.001332509232804533,1.0
6,0.1,400,38,tis,300,6.710790481611348e-06,5.45047710874264e-07,6.808470635576509e-05,0.08322561821777864
6,0.1,400,38,uniform,300,8.063371141384672e-05,8.082511519012931e-06,-0.00019635125344016124,1.0
6,0.1,400,39,tis,300,0.00020385839101878017,1.6786247646345703e-05,-0.0005829533735174319,0.05055917253552708
6,0.1,400,39,uniform,300,0.004032075304941597,0.00034214494562125183,-0.0006242188017964508,1.0
6,0.1,400,40,tis,300,2.19211180463195e-05,1.6410624337919892e-06,-1.6071124139986904e-05,0.07196530165812841
6,0.1,400,40,uniform,300,0.00030460676939083643,2.3487659413583593e-05,-0.0009591181996096602,1.0
6,0.1,400,41,tis,300,9.49942881648209e-06,7.170962168110354e-07,-6.132682827602191e-05,0.0707321817510952
6,0.1,400,41,uniform,300,0.00013430136864589224,1.0479709623055876e-05,0.0004460443789701814,1.0
6,0.1,400,42,tis,300,4.3906528061833744e-05,3.6093683390279696e-06,0.0007339493251792654,0.095452695256391
6,0.1,400,42,uniform,300,0.0004599820669693871,3.478958508426107e-05,0.001590944483387707,1.0
6,0.1,400,43,tis,300,0.00021817228185306501,1.9408975475417633e-05,0.0023995220091881293,0.06292059094257005
6,0.1,400,43,uniform,300,0.0034674226447141752,0.00027662371168681965,0.009241449897761603,1.0
6,0.1,400,44,tis,300,0.00028936299795694737,2.8155893989093678e-05,-0.0006785235130792817,0.07868967929865248
6,0.1,400,44,uniform,300,0.003677267470600844,0.0002898997887836764,-0.00013514290251771458,1.0
6,0.1,400,45,tis,300,7.334298064926514e-06,6.851688671898939e-07,-0.00029091121845970256,0.11138494725949777
6,0.1,400,45,uniform,300,6.584640245723257e-05,4.768408808353515e-06,0.0008162258251827955,1.0
6,0.1,400,46,tis,300,0.00020085725629559554,1.716515248905369e-05,0.001019761094741305,0.06326596040655579
6,0.1,400,46,uniform,300,0.0031748076691614116,0.00023206338088711646,0.004184670031051092,1.0
6,0.1,400,47,tis,300,1.3940703991074952e-05,1.0952522664368426e-06,-0.0001765504500140776,0.053394018744984784
6,0.1,400,47,uniform,300,0.00026109111692186273,2.2264050640290483e-05,0.00027282290936195313,1.0
6,0.1,400,48,tis,300,5.8188297761871806e-05,4.578928514157606e-06,0.00023405089589091673,0.09560066566829914
6,0.1,400,48,uniform,300,0.0006086599643956961,4.2586103071454565e-05,0.0013063730237869242,1.0
6,0.1,400,49,tis,300,1.5869547240246014e-05,1.2588724396308176e-06,0.0002898929880466783,0.05875840256413486
6,0.1,400,49,uniform,300,0.000270081325354691,2.4384335448262967e-05,-0.0006189839704921019,1.0
