horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.0006943531254249596,5.610563486612176e-05,-0.00020356180944948102,0.28746177683061575
6,0.1,400,0,uniform,300,0.0024154624419305,0.00020893980420903004,-0.0038533680804091106,1.0
6,0.1,400,1,tis,300,0.0003005206461330759,6.510529321867843e-05,0.0070788950896393775,0.586058602087416
6,0.1,400,1,uniform,300,0.0005127825870359813,9.039471579779338e-05,0.010640788994144605,1.0
6,0.1,400,2,tis,300,4.637502062014307e-05,6.097913157610532e-06,0.00028765853605856444,0.24890260514020499
6,0.1,400,2,uniform,300,0.00018631793987861382,1.5119379378948967e-05,0.00011734084251622997,1.0
6,0.1,400,3,tis,300,0.0007252133820672945,5.792267058122332e-05,0.0007031375171921923,0.2064387789793248
6,0.1,400,3,uniform,300,0.003512970700819374,0.0003264285608987609,0.001522319275082508,1.0
6,0.1,400,4,tis,300,0.0003518347047662908,2.852154924627873e-05,-0.0019133821371954895,0.22179799763693106
6,0.1,400,4,uniform,300,0.001586284405246171,0.00012606615105441394,0.0017157184145648262,1.0
6,0.1,400,5,tis,300,0.00027385519378671534,2.456000137342506e-05,0.000996093925933179,0.11235623585865422
6,0.1,400,5,uniform,300,0.0024373831295953093,0.00020356838992062785,0.006640037801191844,1.0
6,0.1,400,6,tis,300,0.0044906043270294795,0.0007755365478529809,0.003332505139328535,0.208320009759856
6,0.1,400,6,uniform,300,0.02155627936176698,0.0016709932838548016,0.006347533123986199,1.0
6,0.1,400,7,tis,300,0.000364475934494691,2.777460149753063e-05,0.00023350385107581584,0.09777776662555845
6,0.1,400,7,uniform,300,0.0037275952097623327,0.00031683206306430033,0.004858425362478745,1.0
6,0.1,400,8,tis,300,0.0005062753249439482,4.0689639991310005e-05,0.0006827164590740509,0.3229794501806528
6,0.1,400,8,uniform,300,0.0015675155947561744,0.00013595862365404205,0.0027114397758877494,1.0
6,0.1,400,9,tis,300,0.000273303977540578,2.2251003947855786e-05,0.001000137509695577,0.07031743647603211
6,0.1,400,9,uniform,300,0.0038867170254952964,0.0002976236228486885,0.0032955112813727976,1.0
6,0.1,400,10,tis,300,0.0004246825963233634,3.486401572028851e-05,-0.0015214744656575358,0.10850346622050207
6,0.1,400,10,uniform,300,0.003914000272215436,0.00033453424699079944,-0.0018842702161997113,1.0
6,0.1,400,11,tis,300,0.00042916380696392476,3.698108752788166e-05,0.00039445743841620175,0.15464073396181333
6,0.1,400,11,uniform,300,0.0027752313117571053,0.00023306327346729827,0.0023233336341414203,1.0
6,0.1,400,12,tis,300,0.00027070120764909424,1.9925610253570157e-05,0.0002721503395838054,0.20057215630234235
6,0.1,400,12,uniform,300,0.0013496449987855713,0.00010910147506503558,0.0012611831843362268,1.0
6,0.1,400,13,tis,300,0.00021521121323842693,1.949230547749063e-05,0.000852745826919606,0.07100218539594015
6,0.1,400,13,uniform,300,0.0030310505520120584,0.00024802713061660065,0.005470386158181723,1.0
6,0.1,400,14,tis,300,2.5966981792994578e-05,2.122626222438141e-06,-0.00016357163849707755,0.08579553914443026
6,0.1,400,14,uniform,300,0.00030266121119981704,2.648556044465686e-05,-0.000525567804696488,1.0
6,0.1,400,15,tis,300,0.0004404714236241391,3.803832560685968e-05,-0.0010684309923892198,0.20810162855658337
6,0.1,400,15,uniform,300,0.002116616898576427,0.00016913736182553308,-0.00027052165410514843,1.0
6,0.1,400,16,tis,300,3.982735149448713e-05,3.410816917019305e-06,0.0004870666523298365,0.1339955218533637
6,0.1,400,16,uniform,300,0.0002972289741001322,2.587227374709239e-05,0.00074541365381713,1.0
6,0.1,400,17,tis,300,0.0006051506522045409,5.051695000451744e-05,0.0019077104029719472,0.14806517792639842
6,0.1,400,17,uniform,300,0.004087055853911543,0.00032770636843093586,0.007417039580440209,1.0
6,0.1,400,18,tis,300,0.005297451202808751,0.00041803570740693227,0.003346561441322784,0.14866039391746275
6,0.1,400,18,uniform,300,0.0356345833830491,0.0026749921422003923,0.019510790575654576,1.0
6,0.1,400,19,tis,300,0.00010588855079442503,8.505521743570894e-06,0.00028358665666637845,0.07857486172891119
6,0.1,400,19,uniform,300,0.0013476135810425985,0.00011389766327582848,0.0017666220824590203,1.0
6,0.1,400,20,tis,300,0.00034103594431828096,2.9170249925272094e-05,-0.0017528712478451617,0.11036450672119344
6,0.1,400,20,uniform,300,0.0030900871525645244,0.0002983247255432675,0.0036154430766513644,1.0
6,0.1,400,21,tis,300,0.000489328897791972,3.6575034879440287e-05,-0.003576497404401562,0.11988795682812003
6,0.1,400,21,uniform,300,0.004081551731618122,0.00033706348564747056,-0.0035357567053364066,1.0
6,0.1,400,22,tis,300,0.0005529164579196027,4.946872481081157e-05,0.0009554029721521928,0.2831190225212932
6,0.1,400,22,uniform,300,0.0019529470432458078,0.0001613678048457449,0.004563041053174532,1.0
6,0.1,400,23,tis,300,0.0005488061061269054,4.489323743005469e-05,-0.0004788352413469325,0.10925040171218543
6,0.1,400,23,uniform,300,0.0050233783814608475,0.0004178076573433491,0.003575725554403404,1.0
6,0.1,400,24,tis,300,0.0005270031969013331,0.00010936307418853967,0.0012597680020169273,0.17155429280080423
6,0.1,400,24,uniform,300,0.003071932437815759,0.00021320703357902975,0.0030146870405825922,1.0
6,0.1,400,25,tis,300,0.0004909408678192012,3.983862555367868e-05,-0.0016049362182979825,0.18344220925856636
6,0.1,400,25,uniform,300,0.00267626992611721,0.0002039036259915268,0.0014219972317675333,1.0
6,0.1,400,26,tis,300,5.50428189723387e-05,4.366707124444999e-06,-0.0002614260989436046,0.16766510804610418
6,0.1,400,26,uniform,300,0.00032829024245881346,2.8053274659981554e-05,-0.0006479402285498637,1.0
6,0.1,400,27,tis,300,0.0009214573498650551,7.73918846894317e-05,-0.0012441026588742466,0.18595112264376007
6,0.1,400,27,uniform,300,0.004955373953995197,0.00040278095323011945,0.008146583093732411,1.0
6,0.1,400,28,tis,300,0.0006047280966837397,6.253277992665477e-05,-0.0016466569403227216,0.19172795008553475
6,0.1,400,28,uniform,300,0.003154094624252515,0.00026061976906434543,0.0016930989104351113,1.0
6,0.1,400,29,tis,300,0.00035057147808396097,2.954452035321055e-05,0.0008083830304773361,0.09757882168750776
6,0.1,400,29,uniform,300,0.0035927004653392106,0.00027203362982305496,0.005034899552632095,1.0
6,0.1,400,30,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,30,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,31,tis,300,0.00016312491547262504,2.665173358601157e-05,-0.00013738965754598432,0.13625599385762968
6,0.1,400,31,uniform,300,0.001197194419520876,9.614485257544043e-05,-0.00033474705995929094,1.0
6,0.1,400,32,tis,300,0.00040575263630588613,3.7183434183700955e-05,0.0006322218832530495,0.1536599309320441
6,0.1,400,32,uniform,300,0.0026405884334630455,0.00020280141699714445,0.004223432617354758,1.0
6,0.1,400,33,tis,300,0.0006350497532240142,4.642835358145953e-05,0.00011386331667294044,0.11705501126481802
6,0.1,400,33,uniform,300,0.005425224826874921,0.0004355033363514245,0.004787374761253713,1.0
6,0.1,400,34,tis,300,0.0003623114721581149,2.742271123898431e-05,-0.0007682423336967766,0.09931640057090461
6,0.1,400,34,uniform,300,0.0036480527896241175,0.0003149213384562724,0.0074877259829118584,1.0
6,0.1,400,35,tis,300,0.00035390662027464607,2.931514299519954e-05,-0.0012794452894607019,0.1094784478392218
6,0.1,400,35,uniform,300,0.003232660192574043,0.000267339045394118,0.0016682703185255962,1.0
6,0.1,400,36,tis,300,0.0009928128856391948,0.0001097896677545633,-0.0011422639581933117,0.0407497350427961
6,0.1,400,36,uniform,300,0.024363664809023296,0.002674775223431179,0.027085018728677093,1.0
6,0.1,400,37,tis,300,0.00019542131626088644,1.6298718010627634e-05,-0.00035263621121645793,0.15251775394137648
6,0.1,400,37,uniform,300,0.00128130208589356,9.156743476007522e-05,0.001402305110431093,1.0
6,0.1,400,38,tis,300,0.000260787074629216,2.1062658775182913e-05,0.00030166979071109286,0.18794205270226885
6,0.1,400,38,uniform,300,0.001387592988793975,0.00012225955111402963,0.0010481162575052834,1.0
6,0.1,400,39,tis,300,0.00021026087966780053,1.6370376976463633e-05,-0.0004048049939891962,0.12865877321383035
6,0.1,400,39,uniform,300,0.0016342521727480475,0.0001305004959116425,0.0026250422215028366,1.0
6,0.1,400,40,tis,300,0.0002017405896615838,1.825471220670789e-05,-0.002609888920097198,0.17521189646662153
6,0.1,400,40,uniform,300,0.0011514092006875577,0.00010664885248087677,-6.723307387713688e-05,1.0
6,0.1,400,41,tis,300,0.0005864692906655077,5.044082433841987e-05,-0.001232760643476368,0.13147620129388154
6,0.1,400,41,uniform,300,0.00446064979740786,0.0003544243729142094,0.0016117308002908766,1.0
6,0.1,400,42,tis,300,0.0005713668222757756,5.177872211375717e-05,0.00021545409952052527,0.07906698186846967
6,0.1,400,42,uniform,300,0.007226364390969946,0.0005935102990833593,0.00955807551869954,1.0
6,0.1,400,43,tis,300,0.0003635271749625818,3.213257331269394e-05,0.0018795140318686144,0.19723838766837712
6,0.1,400,43,uniform,300,0.0018430853104203582,0.0001571296332228764,0.010442264412154402,1.0
6,0.1,400,44,tis,300,0.0002985961666525413,2.5139243015200442e-05,-0.0008476423546896402,0.08935894823864873
6,0.1,400,44,uniform,300,0.0033415362707167042,0.0002754180773145738,0.0015486437669399932,1.0
6,0.1,400,45,tis,300,0.00031077571451975137,2.8606938900463504e-05,0.0009212038935472458,0.10211072986986373
6,0.1,400,45,uniform,300,0.0030435167285144593,0.00023668579354411617,0.001486334284732748,1.0
6,0.1,400,46,tis,300,0.00024798154729738676,6.144070363028294e-05,0.00039867596656104065,0.4620658059439307
6,0.1,400,46,uniform,300,0.0005366801527128758,4.0380995823228135e-05,0.0009951864708240942,1.0
6,0.1,400,47,tis,300,0.001661695060687589,0.00045289934710322045,-0.0018374185677457492,0.2416369072045092
6,0.1,400,47,uniform,300,0.006876826391761482,0.0006061227104647681,-0.003979045209501494,1.0
6,0.1,400,48,tis,300,0.01630589007267258,0.0032549541543714323,0.011720680232609854,0.7404005374614023
6,0.1,400,48,uniform,300,0.02202306622923355,0.001896931833247841,0.008003066901951105,1.0
6,0.1,400,49,tis,300,0.001179868726191319,0.00015320841838639888,-0.003486971072532278,1.7113446744138054
6,0.1,400,49,uniform,300,0.0006894395640056932,5.36423694273049e-05,-0.0037837566958160524,1.0
