horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,100,0,complete_rollout,300,0.0,0.0,0.0,0.0
6,0.1,100,0,learned_mean,300,5.639147415041369e-05,5.5805927868190415e-05,0.00047403704840056997,56391474150.41369
6,0.1,100,0,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,100,0,occ_plus_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,0,occ_plus_uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,0,oracle_tail,300,0.0,0.0,0.0,0.0
6,0.1,100,0,tis,300,1.0815263300660575e-06,1.07972228155395e-06,6.004238308800591e-05,1081526330.0660574
6,0.1,100,0,tis_anchored,300,0.0,0.0,0.0,0.0
6,0.1,100,0,uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,1,complete_rollout,300,0.0020561267405598254,0.00016313814232237468,0.0020590695102903375,0.1464445526065339
6,0.1,100,1,learned_mean,300,0.005215449522068079,0.000692140056047001,-0.0006590934212676499,0.3714625936401502
6,0.1,100,1,learned_occupancy,300,0.0034298195404264507,0.0004984543791758994,-0.004011316946577657,0.24428376821855985
6,0.1,100,1,occ_plus_mean,300,0.0030858502097748865,0.000556748594565453,-0.0014326414658788788,0.21978506697414033
6,0.1,100,1,occ_plus_uniform,300,0.003003713026308003,0.0002312808620420917,-0.0007200112938624,0.2139349688999849
6,0.1,100,1,oracle_tail,300,0.0008776146790267684,7.008838799429927e-05,0.0017814799067402466,0.06250679323202084
6,0.1,100,1,tis,300,0.006673778976492811,0.0012173116226389248,-0.0005631072381117086,0.4753299284173892
6,0.1,100,1,tis_anchored,300,0.003099282663367832,0.000518320993686367,-0.0013066097906310413,0.22074177339598833
6,0.1,100,1,uniform,300,0.014040308799223217,0.0013345250170418979,-0.00324645260224156,1.0
6,0.1,100,2,complete_rollout,300,1.499894484226166e-06,2.0546062012400296e-07,0.00013208697646143925,0.3052380752198338
